Version 2.0
========================================================================
Instructions:
Dimension: Enter "2" for 2D, "3" for 3D (Integer)
Particles: Number of particles to read from this file (Integer)
For each variable, enter whether it will be read from the file
("T" to be read (True), "F" to not be read (False)). When not read, enter the
default values assign to all particles.
Coordinates are always read (X,Y in 2D, X,Y,Z in 3D)
Phase_ID, Diameter, Density, Temperature are scalars
Velocity requires U,V in 2D, U,V,W in 3D
Temperature is only read/set if the energy equation is solved
Species are only read/set if the species equations are solved, and requires 
all species to be set (if phase 1 has 2 species and phase 2 has 4 species,
all particles must have 4 entries, even phase 1 particles (pad list with zeros)
User scalars need DES_USR_VAR_SIZE values
Data starts at line 35. Each column correspond to a variable.
========================================================================
Dimension:    3
Particles:    35361
========================================================================
Variable      Read(T/F)     Default value (when Read=F)
========================================================================
Coordinates:     T          Must always be T
Phase_ID:        F          1
Diameter:        T          
Density:         F          2500.0
Velocity:        F          0.0 0.0 0.0
Temperature:     T          (Ignored if energy eq. is not solved)
Species:         T          (Ignored if species eq. are not solved) 
User_Scalar:     T          (Ignored if no user scalars are defined)
========================================================================
    X (m)           Y (m)           Z (m)       Diameter (m)
========================================================================
9.61670E-02	-7.52040E-01	1.17268E-01	1.03896E-02
8.43541E-02	-7.55367E-01	1.09798E-01	1.04005E-02
8.74512E-02	-7.66051E-01	1.10150E-01	8.76213E-03
1.08564E-01	-7.49351E-01	1.73808E-01	1.08323E-02
8.99998E-02	-7.59722E-01	1.16634E-01	9.35565E-03
1.26805E-01	-7.50256E-01	1.26964E-01	1.06567E-02
1.45708E-01	-7.55470E-01	1.53010E-01	9.91315E-03
1.44900E-01	-7.50361E-01	1.28565E-01	1.10189E-02
1.57142E-01	-7.51474E-01	1.32245E-01	1.02295E-02
1.54117E-01	-7.69757E-01	1.32360E-01	1.01300E-02
1.78992E-01	-7.65290E-01	1.31384E-01	1.22329E-02
1.95470E-01	-7.72719E-01	1.36638E-01	1.08477E-02
2.11826E-01	-7.69321E-01	1.47366E-01	9.55205E-03
-1.93597E-01	-7.63615E-01	1.92621E-01	9.72836E-03
-2.03920E-01	-7.66680E-01	1.78065E-01	9.41710E-03
-1.89068E-01	-7.66587E-01	1.55076E-01	1.10820E-02
-1.54523E-01	-7.74111E-01	1.46231E-01	7.95364E-03
-1.69172E-01	-7.54622E-01	1.60971E-01	9.88561E-03
-1.22133E-01	-7.58128E-01	1.56381E-01	8.89152E-03
-1.16583E-01	-7.68439E-01	1.50562E-01	9.89215E-03
-1.26280E-01	-7.70323E-01	1.37148E-01	1.03817E-02
-1.21859E-01	-7.47676E-01	1.45252E-01	8.99324E-03
-8.94302E-02	-7.48785E-01	1.39730E-01	9.14837E-03
-1.13660E-01	-7.47664E-01	1.50111E-01	1.00726E-02
-7.77935E-02	-7.68532E-01	1.21540E-01	9.91169E-03
-1.07440E-01	-7.42720E-01	1.39420E-01	1.20106E-02
-6.26791E-02	-7.66683E-01	9.98777E-02	9.43740E-03
-7.14650E-02	-7.48955E-01	1.11350E-01	1.19486E-02
-4.89394E-02	-7.59259E-01	1.03862E-01	9.80354E-03
-5.10378E-02	-7.42875E-01	1.20441E-01	8.94072E-03
-6.80261E-02	-7.39538E-01	1.26422E-01	1.08813E-02
-9.09052E-02	-7.40225E-01	1.27408E-01	9.96621E-03
-3.09236E-02	-7.31428E-01	1.35309E-01	9.58476E-03
-2.66196E-02	-7.40393E-01	1.29344E-01	1.07760E-02
-3.75213E-02	-7.38568E-01	1.52963E-01	1.01632E-02
-2.27949E-02	-7.36160E-01	1.20914E-01	9.58319E-03
-3.98964E-02	-7.34921E-01	1.32271E-01	1.06112E-02
-1.21126E-02	-7.37000E-01	1.22497E-01	9.40667E-03
-1.04596E-02	-7.34377E-01	1.32106E-01	1.07860E-02
3.37759E-03	-7.38519E-01	1.62857E-01	8.04832E-03
1.88885E-02	-7.40936E-01	1.35564E-01	8.40463E-03
2.42709E-02	-7.41759E-01	1.52679E-01	9.85293E-03
2.79467E-02	-7.41167E-01	1.38547E-01	9.62354E-03
3.36139E-02	-7.39996E-01	1.28164E-01	1.07352E-02
5.29336E-02	-7.42807E-01	1.66975E-01	1.01591E-02
4.46695E-02	-7.39182E-01	1.54531E-01	1.06800E-02
7.46527E-02	-7.50611E-01	1.25843E-01	1.04143E-02
9.76902E-02	-7.47870E-01	1.28228E-01	9.63640E-03
7.33558E-02	-7.59892E-01	1.24185E-01	8.41280E-03
7.74991E-02	-7.55412E-01	1.17322E-01	9.96211E-03
1.25813E-01	-7.41444E-01	1.20107E-01	1.17669E-02
1.07516E-01	-7.46314E-01	1.28556E-01	1.02721E-02
1.16550E-01	-7.58655E-01	9.77481E-02	9.73902E-03
1.26216E-01	-7.57204E-01	1.08978E-01	9.71562E-03
1.37975E-01	-7.45714E-01	1.22553E-01	9.54391E-03
1.33710E-01	-7.53786E-01	1.32750E-01	8.69631E-03
1.50535E-01	-7.58313E-01	1.30837E-01	8.99707E-03
1.64036E-01	-7.72841E-01	1.36036E-01	9.29575E-03
1.78941E-01	-7.57214E-01	1.44429E-01	1.05881E-02
2.20481E-01	-7.62779E-01	1.61978E-01	9.46498E-03
2.13254E-01	-7.66448E-01	1.66425E-01	9.02710E-03
-1.94371E-01	-7.69562E-01	1.84749E-01	9.92949E-03
-1.77917E-01	-7.62865E-01	1.52664E-01	1.29211E-02
-1.74829E-01	-7.70265E-01	1.44617E-01	9.80370E-03
-1.67316E-01	-7.65094E-01	1.48732E-01	9.64099E-03
-1.57616E-01	-7.56552E-01	1.62965E-01	9.13148E-03
-1.39044E-01	-7.49076E-01	1.62037E-01	9.22072E-03
-1.24252E-01	-7.67176E-01	1.56513E-01	9.69984E-03
-1.32711E-01	-7.54233E-01	1.57889E-01	8.91612E-03
-1.21985E-01	-7.54822E-01	1.38994E-01	1.00074E-02
-9.85994E-02	-7.51270E-01	1.38619E-01	9.73805E-03
-8.73855E-02	-7.68381E-01	1.33556E-01	1.09393E-02
-9.93361E-02	-7.45187E-01	1.45980E-01	9.41973E-03
-7.56840E-02	-7.49179E-01	1.22900E-01	9.07960E-03
-8.56444E-02	-7.47170E-01	1.23062E-01	9.50816E-03
-5.46475E-02	-7.45198E-01	1.37469E-01	1.18325E-02
-7.39286E-02	-7.35021E-01	1.40963E-01	1.02338E-02
-5.77430E-02	-7.40100E-01	1.26302E-01	9.71734E-03
-6.87631E-02	-7.31176E-01	1.32928E-01	1.03614E-02
-9.84253E-02	-7.37555E-01	1.17053E-01	9.17151E-03
-3.59221E-02	-7.43517E-01	1.29935E-01	8.88835E-03
-3.02109E-02	-7.33416E-01	1.56657E-01	9.19201E-03
-1.46247E-03	-7.36198E-01	1.47086E-01	1.04498E-02
1.64966E-03	-7.30240E-01	1.21010E-01	9.54199E-03
-4.59617E-03	-7.40217E-01	1.66273E-01	9.63135E-03
9.41732E-03	-7.43922E-01	1.68126E-01	1.12842E-02
1.76733E-02	-7.39865E-01	1.45001E-01	1.07469E-02
2.69678E-03	-7.28167E-01	1.09537E-01	1.03083E-02
2.29404E-02	-7.46076E-01	1.15251E-01	1.01344E-02
2.52476E-02	-7.58606E-01	1.02240E-01	8.01979E-03
5.19250E-02	-7.42633E-01	1.77663E-01	1.13169E-02
7.07473E-03	-7.32302E-01	1.31573E-01	1.06512E-02
5.80946E-02	-7.45554E-01	1.50072E-01	1.02601E-02
6.14657E-02	-7.74492E-01	1.24790E-01	1.13479E-02
6.87878E-02	-7.44838E-01	1.41622E-01	1.09982E-02
6.20632E-02	-7.54541E-01	1.39429E-01	9.42040E-03
9.13583E-02	-7.64534E-01	1.35872E-01	9.81095E-03
1.34600E-01	-7.45620E-01	1.44965E-01	1.09730E-02
9.11520E-02	-7.48053E-01	1.44164E-01	1.01538E-02
1.39359E-01	-7.48189E-01	1.36591E-01	8.96667E-03
1.05814E-01	-7.52859E-01	1.21966E-01	8.50399E-03
1.23356E-01	-7.57203E-01	1.33427E-01	9.54229E-03
1.43164E-01	-7.51477E-01	1.44529E-01	9.51223E-03
1.60670E-01	-7.55452E-01	1.40915E-01	1.01122E-02
1.81784E-01	-7.84394E-01	1.63767E-01	1.08799E-02
1.85244E-01	-7.64867E-01	1.59675E-01	1.09527E-02
1.84409E-01	-7.75648E-01	1.72068E-01	1.04244E-02
2.11919E-01	-7.60928E-01	1.74618E-01	1.09119E-02
-1.87110E-01	-7.65345E-01	1.66009E-01	1.12710E-02
-1.81500E-01	-7.72316E-01	1.69536E-01	7.96785E-03
-1.61791E-01	-7.53731E-01	1.77116E-01	1.05040E-02
-1.49523E-01	-7.69566E-01	1.74954E-01	9.79359E-03
-1.30888E-01	-7.55357E-01	1.71539E-01	8.53993E-03
-1.39685E-01	-7.50392E-01	1.72316E-01	9.31878E-03
-1.14094E-01	-7.62473E-01	1.73077E-01	1.05529E-02
-1.03897E-01	-7.60210E-01	1.39695E-01	1.11614E-02
-1.05084E-01	-7.66910E-01	1.54879E-01	1.12521E-02
-8.26520E-02	-7.54277E-01	1.28724E-01	9.52063E-03
-9.33803E-02	-7.48009E-01	1.31821E-01	8.60402E-03
-8.49584E-02	-7.45006E-01	1.66551E-01	9.45387E-03
-6.56564E-02	-7.83750E-01	1.36036E-01	9.91702E-03
-8.95221E-02	-7.42351E-01	1.58372E-01	1.00185E-02
-5.95171E-02	-7.36760E-01	1.44915E-01	1.11825E-02
-6.54722E-02	-7.46677E-01	1.52707E-01	9.68273E-03
-4.29369E-02	-7.44155E-01	1.36903E-01	1.09298E-02
-2.79069E-02	-7.59687E-01	1.23605E-01	9.99764E-03
-5.92918E-02	-7.40415E-01	1.55875E-01	9.02000E-03
-2.08436E-02	-7.33128E-01	1.34916E-01	1.08773E-02
-9.73492E-03	-7.40891E-01	1.41519E-01	1.15947E-02
3.94420E-02	-7.42815E-01	1.47639E-01	8.08456E-03
1.96414E-02	-7.41883E-01	1.62179E-01	1.12868E-02
1.45196E-02	-7.48252E-01	1.28662E-01	9.05703E-03
1.66930E-02	-7.52114E-01	1.20507E-01	8.86706E-03
3.20121E-02	-7.48596E-01	1.44884E-01	1.15338E-02
2.87038E-02	-7.45439E-01	1.62216E-01	8.18480E-03
6.34501E-02	-7.44716E-01	1.68633E-01	9.24507E-03
1.09480E-02	-7.46152E-01	1.37876E-01	1.11511E-02
5.75809E-02	-7.44697E-01	1.38437E-01	1.23084E-02
5.02241E-02	-7.52058E-01	1.36008E-01	9.07025E-03
6.71863E-02	-7.66117E-01	1.25881E-01	9.06536E-03
1.02879E-01	-7.52783E-01	1.33716E-01	8.39239E-03
1.17810E-01	-7.47975E-01	1.30269E-01	9.04544E-03
8.36867E-02	-7.55270E-01	1.42502E-01	1.04898E-02
9.17343E-02	-7.54027E-01	1.35305E-01	1.12490E-02
1.14386E-01	-7.55858E-01	1.82934E-01	1.01956E-02
1.17596E-01	-7.67945E-01	1.34923E-01	7.19046E-03
1.53212E-01	-7.48337E-01	1.46413E-01	1.18796E-02
1.37138E-01	-7.60020E-01	1.45382E-01	1.14700E-02
1.34471E-01	-7.60938E-01	1.57740E-01	9.11321E-03
1.73500E-01	-7.55737E-01	1.64828E-01	1.02876E-02
1.62545E-01	-7.68313E-01	1.62134E-01	9.07879E-03
1.79799E-01	-7.63582E-01	1.69766E-01	1.21276E-02
2.07577E-01	-7.57708E-01	1.84225E-01	1.11341E-02
-1.91557E-01	-7.58792E-01	2.00603E-01	9.36459E-03
-1.72139E-01	-7.57637E-01	1.74273E-01	9.73450E-03
-1.66497E-01	-7.71625E-01	1.82414E-01	8.45594E-03
-1.43666E-01	-7.64778E-01	1.68760E-01	9.76798E-03
-1.18131E-01	-7.57714E-01	1.64696E-01	9.58496E-03
-1.21340E-01	-7.66898E-01	1.65934E-01	1.00335E-02
-1.05838E-01	-7.60153E-01	1.67824E-01	9.56727E-03
-1.26944E-01	-7.49540E-01	1.64887E-01	1.08149E-02
-8.97523E-02	-7.57831E-01	1.35332E-01	1.09769E-02
-9.02923E-02	-7.47650E-01	1.49505E-01	1.06095E-02
-9.32402E-02	-7.47886E-01	1.80448E-01	1.13457E-02
-7.53079E-02	-7.43919E-01	1.62892E-01	1.05092E-02
-6.87878E-02	-7.57483E-01	1.40415E-01	9.98925E-03
-6.31446E-02	-7.65086E-01	1.20038E-01	9.03934E-03
-5.82618E-02	-7.38894E-01	1.65211E-01	1.00129E-02
-6.70307E-02	-7.40637E-01	1.70215E-01	9.66743E-03
-4.42534E-02	-7.38764E-01	1.61980E-01	1.20530E-02
-4.59884E-02	-7.37175E-01	1.43846E-01	9.68848E-03
-3.57866E-02	-7.43884E-01	1.65805E-01	9.16544E-03
-1.52729E-02	-7.34474E-01	1.68909E-01	8.92928E-03
-2.13348E-02	-7.41794E-01	1.71007E-01	1.05378E-02
1.85411E-02	-7.40978E-01	1.72712E-01	9.97194E-03
1.52545E-02	-7.44592E-01	1.53384E-01	9.10348E-03
2.88227E-02	-7.42335E-01	1.77233E-01	1.07199E-02
3.32085E-02	-7.49694E-01	1.33517E-01	1.14406E-02
3.47781E-02	-7.51079E-01	1.20984E-01	1.25104E-02
3.18324E-02	-7.58203E-01	1.28288E-01	8.73739E-03
4.54826E-02	-7.51146E-01	1.18107E-01	9.67789E-03
7.86463E-02	-7.54701E-01	1.58658E-01	9.40593E-03
7.44529E-02	-7.47403E-01	1.53300E-01	1.05520E-02
6.10088E-02	-7.67546E-01	1.41046E-01	1.05186E-02
6.21122E-02	-7.76728E-01	1.45173E-01	9.74920E-03
9.65343E-02	-7.44706E-01	1.52145E-01	1.02311E-02
8.60244E-02	-7.57972E-01	1.52481E-01	1.07150E-02
9.44334E-02	-7.66676E-01	1.51773E-01	9.89164E-03
1.08807E-01	-7.62577E-01	1.55123E-01	9.99148E-03
1.18549E-01	-7.60640E-01	1.48766E-01	7.48453E-03
1.10145E-01	-7.56325E-01	1.47235E-01	1.03188E-02
1.42108E-01	-7.56554E-01	1.62793E-01	1.10499E-02
1.56561E-01	-7.63208E-01	1.56732E-01	1.00071E-02
1.52692E-01	-7.54438E-01	1.60393E-01	1.05189E-02
1.72941E-01	-7.65263E-01	1.61959E-01	8.93154E-03
2.35438E-01	-7.58155E-01	8.83261E-02	1.04367E-02
1.97508E-01	-7.61336E-01	1.89678E-01	1.15679E-02
-1.75193E-01	-7.63552E-01	1.95459E-01	1.05916E-02
-1.81589E-01	-7.61383E-01	2.07038E-01	9.88477E-03
-1.53051E-01	-7.65584E-01	2.12322E-01	9.53671E-03
-1.38072E-01	-7.59189E-01	1.76001E-01	1.00306E-02
-1.47475E-01	-7.78735E-01	1.76970E-01	9.31831E-03
-1.19567E-01	-7.52451E-01	1.76873E-01	1.13986E-02
-1.00685E-01	-7.62914E-01	1.76132E-01	9.75165E-03
-1.02429E-01	-7.71612E-01	1.72158E-01	9.69943E-03
-1.04738E-01	-7.52873E-01	1.48908E-01	1.02633E-02
-9.86894E-02	-7.47995E-01	1.54948E-01	9.42072E-03
-7.43776E-02	-7.47391E-01	1.48340E-01	1.02113E-02
-4.94240E-02	-7.40088E-01	1.81167E-01	1.20860E-02
-6.47597E-02	-7.45667E-01	1.62291E-01	9.64591E-03
-5.17284E-02	-7.68696E-01	1.43869E-01	7.43060E-03
-3.22048E-02	-7.52105E-01	1.48822E-01	9.84906E-03
-4.28239E-02	-7.46788E-01	1.54758E-01	9.72970E-03
-2.22183E-02	-7.47573E-01	1.56745E-01	1.06900E-02
-2.33787E-02	-7.48364E-01	1.45745E-01	1.02883E-02
-1.32705E-02	-7.50733E-01	1.36821E-01	1.13396E-02
-3.06741E-02	-7.41589E-01	1.86033E-01	1.11823E-02
-3.72993E-03	-7.53818E-01	1.33435E-01	9.81084E-03
-4.48095E-02	-7.50256E-01	1.66028E-01	1.00312E-02
1.09963E-02	-7.51907E-01	1.46868E-01	1.02054E-02
1.70668E-02	-7.65711E-01	1.27904E-01	8.22097E-03
2.77151E-02	-7.57369E-01	1.39254E-01	1.06549E-02
3.56563E-02	-7.44344E-01	1.56159E-01	1.03488E-02
6.50268E-02	-7.48925E-01	1.57547E-01	1.03520E-02
4.73390E-02	-7.40943E-01	1.42586E-01	1.10377E-02
8.31188E-02	-7.44027E-01	1.79463E-01	9.35825E-03
7.63660E-02	-7.52589E-01	1.67095E-01	8.58034E-03
9.08367E-02	-7.49778E-01	1.83947E-01	1.06775E-02
8.17947E-02	-7.51015E-01	1.96195E-01	1.23512E-02
9.24637E-02	-7.46825E-01	1.64028E-01	8.53206E-03
1.19039E-01	-7.55403E-01	1.93197E-01	1.12260E-02
1.01112E-01	-7.51393E-01	1.45680E-01	1.05000E-02
1.09662E-01	-7.49101E-01	1.39491E-01	1.08884E-02
1.14436E-01	-7.60196E-01	1.62839E-01	9.70020E-03
1.32388E-01	-7.58738E-01	1.66980E-01	1.03270E-02
1.45083E-01	-7.74247E-01	1.65503E-01	9.95064E-03
1.60481E-01	-7.64269E-01	1.88432E-01	1.05164E-02
1.58542E-01	-7.58746E-01	1.77039E-01	9.85108E-03
1.97949E-01	-7.54319E-01	1.98260E-01	1.06227E-02
-1.45284E-01	-7.62929E-01	2.04723E-01	1.01257E-02
-1.64045E-01	-7.55511E-01	2.27708E-01	9.08274E-03
-1.49050E-01	-7.72664E-01	1.84441E-01	1.01937E-02
-1.52957E-01	-7.60914E-01	1.98025E-01	1.06410E-02
-1.33483E-01	-7.65947E-01	1.69545E-01	1.07950E-02
-1.24476E-01	-7.61786E-01	1.74183E-01	1.03755E-02
-9.60705E-02	-7.47250E-01	1.64466E-01	1.03820E-02
-8.92631E-02	-7.52690E-01	1.71392E-01	1.06473E-02
-8.83210E-02	-7.51813E-01	1.61960E-01	8.29180E-03
-9.28574E-02	-7.55583E-01	1.44504E-01	8.83704E-03
-7.19758E-02	-7.63322E-01	1.58556E-01	9.02530E-03
-6.64725E-02	-7.47288E-01	1.80164E-01	8.86198E-03
-7.64718E-02	-7.38149E-01	1.71274E-01	9.97532E-03
-5.23324E-02	-7.47004E-01	1.59224E-01	1.12854E-02
-9.43009E-02	-7.38094E-01	1.50534E-01	1.02190E-02
-3.83804E-02	-7.55031E-01	1.59188E-01	1.09980E-02
-2.38258E-02	-7.56468E-01	1.51779E-01	9.94447E-03
-8.82028E-03	-7.63219E-01	1.45358E-01	9.95310E-03
-9.24780E-03	-7.49912E-01	1.57584E-01	1.05737E-02
-4.56719E-03	-7.47220E-01	1.48719E-01	1.01874E-02
-7.22793E-03	-7.37383E-01	1.78186E-01	8.61218E-03
-2.43974E-04	-7.49693E-01	1.67171E-01	1.13047E-02
-7.09830E-04	-7.44415E-01	1.57601E-01	9.74002E-03
5.22902E-02	-7.41914E-01	1.88694E-01	1.08031E-02
1.47575E-02	-7.66711E-01	1.35396E-01	7.45100E-03
3.36814E-02	-7.47673E-01	1.69636E-01	1.02388E-02
4.33327E-02	-7.50132E-01	1.78357E-01	1.15366E-02
7.74703E-02	-7.49334E-01	1.85719E-01	1.05650E-02
5.80076E-02	-7.50311E-01	1.63996E-01	8.91551E-03
6.70657E-02	-7.52415E-01	1.66037E-01	8.45448E-03
9.16520E-02	-7.44244E-01	1.75644E-01	9.34651E-03
1.06278E-01	-7.49766E-01	1.84072E-01	1.02163E-02
7.94711E-02	-7.71024E-01	1.53014E-01	8.77469E-03
9.64839E-02	-7.56374E-01	1.66159E-01	9.55012E-03
1.18570E-01	-7.65195E-01	1.87081E-01	1.18870E-02
1.28970E-01	-7.56013E-01	1.89817E-01	9.79148E-03
1.27341E-01	-7.50633E-01	1.71694E-01	1.09722E-02
1.44172E-01	-7.60088E-01	1.97687E-01	8.92130E-03
1.52377E-01	-7.80220E-01	1.84556E-01	9.53996E-03
1.58976E-01	-7.74168E-01	1.81366E-01	9.38671E-03
1.71352E-01	-7.65103E-01	1.94796E-01	1.11583E-02
-1.67812E-01	-7.59264E-01	2.19904E-01	9.80437E-03
-1.48242E-01	-7.58987E-01	1.78373E-01	1.07895E-02
-1.36734E-01	-7.63467E-01	2.12507E-01	1.05133E-02
-1.40779E-01	-7.56828E-01	1.85752E-01	1.06429E-02
-1.02811E-01	-7.60432E-01	1.93469E-01	9.19363E-03
-9.61808E-02	-7.62504E-01	1.86809E-01	1.00552E-02
-1.08929E-01	-7.55535E-01	1.77800E-01	9.15832E-03
-8.54462E-02	-7.66505E-01	1.82744E-01	9.94789E-03
-8.12173E-02	-7.53125E-01	1.66181E-01	8.44197E-03
-7.12200E-02	-7.53183E-01	1.58825E-01	1.13179E-02
-6.41213E-02	-7.54517E-01	1.66898E-01	1.03530E-02
-5.64568E-02	-7.48222E-01	1.84798E-01	1.06145E-02
-4.22268E-02	-7.48430E-01	1.76498E-01	1.18489E-02
-4.75164E-02	-7.66557E-01	1.61591E-01	9.90188E-03
-2.72848E-02	-7.48465E-01	1.65803E-01	1.01506E-02
-1.57205E-02	-7.41018E-01	1.79592E-01	1.00374E-02
-1.76729E-02	-7.52203E-01	1.65134E-01	1.05239E-02
-1.82206E-02	-7.41585E-01	1.90653E-01	9.91743E-03
1.08439E-03	-7.56453E-01	1.58655E-01	1.06022E-02
2.12920E-02	-7.50232E-01	1.76947E-01	1.11136E-02
8.73970E-03	-7.56190E-01	1.66235E-01	1.09529E-02
2.27641E-02	-7.48987E-01	1.36524E-01	9.57374E-03
3.34290E-02	-7.49864E-01	1.82929E-01	1.02906E-02
2.40546E-02	-7.59380E-01	1.48650E-01	9.91883E-03
1.73640E-02	-7.50661E-01	1.67368E-01	9.61314E-03
6.53087E-02	-7.52122E-01	1.48069E-01	9.66463E-03
4.07932E-02	-7.52566E-01	2.01745E-01	1.08886E-02
6.01516E-02	-7.57936E-01	1.69930E-01	1.08797E-02
6.44603E-02	-7.63985E-01	1.50990E-01	8.69111E-03
7.10027E-02	-7.58585E-01	1.71299E-01	9.57643E-03
8.41949E-02	-7.66082E-01	1.74788E-01	7.35519E-03
9.95098E-02	-7.61417E-01	1.58428E-01	9.88108E-03
9.81083E-02	-7.78284E-01	1.61924E-01	1.00381E-02
1.27735E-01	-7.71728E-01	1.78124E-01	9.46836E-03
1.41056E-01	-7.57570E-01	1.72519E-01	8.62245E-03
1.52911E-01	-7.66192E-01	1.81283E-01	1.06616E-02
1.62398E-01	-7.70161E-01	1.96390E-01	9.65586E-03
1.76047E-01	-7.60513E-01	2.11057E-01	1.12307E-02
1.89875E-01	-7.59899E-01	2.00754E-01	9.63077E-03
-1.32465E-01	-7.61782E-01	1.91077E-01	1.14549E-02
-1.52494E-01	-7.58495E-01	2.33599E-01	8.26509E-03
-1.37318E-01	-7.78620E-01	2.08363E-01	1.03298E-02
-1.29823E-01	-7.63732E-01	2.01788E-01	1.09526E-02
-1.14694E-01	-7.55193E-01	2.07604E-01	1.07549E-02
-1.05246E-01	-7.53711E-01	2.11737E-01	1.00838E-02
-9.64472E-02	-7.67201E-01	1.95589E-01	9.86923E-03
-1.00833E-01	-7.52936E-01	1.86954E-01	1.10631E-02
-7.81628E-02	-7.62463E-01	1.88430E-01	1.02304E-02
-9.11526E-02	-7.49607E-01	1.91030E-01	1.05012E-02
-7.57237E-02	-7.47332E-01	1.83881E-01	1.06816E-02
-6.29681E-02	-7.55434E-01	1.76962E-01	9.99627E-03
-6.49734E-02	-7.52202E-01	1.87407E-01	8.90130E-03
-2.19021E-02	-7.57646E-01	1.83512E-01	1.04171E-02
-2.48885E-02	-7.49003E-01	1.91010E-01	1.00440E-02
-4.87719E-02	-7.43236E-01	1.92549E-01	1.15704E-02
-2.78634E-02	-7.50313E-01	1.82245E-01	8.65573E-03
3.54949E-03	-7.42433E-01	1.92970E-01	1.09755E-02
1.37993E-02	-7.45806E-01	1.92870E-01	1.06069E-02
3.96535E-02	-7.47080E-01	1.92610E-01	1.03292E-02
2.32368E-02	-7.49825E-01	1.92656E-01	9.91460E-03
2.67685E-02	-7.54179E-01	1.65147E-01	1.06548E-02
4.96961E-02	-7.50748E-01	1.95097E-01	1.16292E-02
3.55272E-02	-7.65589E-01	1.77173E-01	1.17235E-02
3.97254E-02	-7.55911E-01	1.70440E-01	9.35413E-03
5.98238E-02	-7.51575E-01	1.99782E-01	9.88871E-03
8.48379E-02	-7.57297E-01	1.82236E-01	8.86581E-03
7.67145E-02	-7.59911E-01	1.87155E-01	1.08405E-02
7.76742E-02	-7.61755E-01	1.77456E-01	9.00170E-03
8.04891E-02	-7.61268E-01	1.68016E-01	1.07300E-02
8.99212E-02	-7.54238E-01	1.74000E-01	1.12034E-02
9.95189E-02	-7.63350E-01	1.72257E-01	9.95514E-03
1.01588E-01	-7.79087E-01	1.80862E-01	8.44197E-03
1.29951E-01	-7.64355E-01	1.83404E-01	9.20696E-03
1.45056E-01	-7.68374E-01	2.01531E-01	9.43392E-03
1.52736E-01	-7.62520E-01	1.97806E-01	8.88720E-03
1.66614E-01	-7.65706E-01	2.12677E-01	1.05487E-02
-1.56686E-01	-7.61162E-01	2.26081E-01	9.75754E-03
-1.45423E-01	-7.63368E-01	2.18607E-01	1.07222E-02
-1.37367E-01	-7.67507E-01	2.32774E-01	1.02529E-02
-1.29935E-01	-7.55644E-01	2.09330E-01	1.11698E-02
-1.07170E-01	-7.65441E-01	1.99888E-01	9.28188E-03
-1.00806E-01	-7.58836E-01	2.02860E-01	1.00035E-02
-9.42791E-02	-7.54149E-01	2.11571E-01	1.18721E-02
-8.40403E-02	-7.56665E-01	2.01246E-01	1.05079E-02
-7.64769E-02	-7.69914E-01	1.94659E-01	9.48627E-03
-6.45250E-02	-7.62197E-01	1.85217E-01	1.15837E-02
-5.77317E-02	-7.48102E-01	1.95012E-01	9.41061E-03
-3.33699E-02	-7.50395E-01	2.10253E-01	9.30452E-03
-4.50332E-02	-7.53299E-01	1.90070E-01	1.04683E-02
-1.04449E-02	-7.47232E-01	1.91400E-01	9.20182E-03
-1.67816E-02	-7.49205E-01	1.84812E-01	9.50180E-03
-3.44923E-03	-7.50802E-01	1.85518E-01	1.04241E-02
-1.14114E-02	-7.57679E-01	1.84137E-01	1.06114E-02
8.61948E-03	-7.47488E-01	2.03427E-01	1.08238E-02
2.90531E-02	-7.52678E-01	2.01679E-01	1.23020E-02
1.83400E-02	-7.60069E-01	1.64952E-01	9.91688E-03
3.03232E-02	-7.55951E-01	1.75012E-01	1.06188E-02
2.54550E-02	-7.57194E-01	1.85017E-01	1.17756E-02
3.33332E-02	-7.71799E-01	1.85309E-01	9.23185E-03
4.15095E-02	-7.56165E-01	1.87349E-01	1.04270E-02
6.07668E-02	-7.60052E-01	1.89009E-01	1.19978E-02
4.33569E-02	-7.52770E-01	2.14148E-01	1.11167E-02
6.94506E-02	-7.51497E-01	2.02734E-01	1.02518E-02
9.82047E-02	-7.54852E-01	1.99533E-01	1.02811E-02
8.14112E-02	-7.56232E-01	2.09872E-01	1.07225E-02
1.06154E-01	-7.62038E-01	1.82169E-01	1.04492E-02
1.16565E-01	-7.59156E-01	2.16670E-01	9.22284E-03
1.30312E-01	-7.68846E-01	2.08707E-01	8.95365E-03
1.61589E-01	-7.62597E-01	2.03537E-01	1.12226E-02
1.50007E-01	-7.59194E-01	2.33604E-01	9.49296E-03
1.51259E-01	-7.64533E-01	2.24459E-01	1.18347E-02
-1.44604E-01	-7.61619E-01	2.35043E-01	8.95229E-03
-1.23875E-01	-7.62481E-01	2.45725E-01	8.55835E-03
-9.54877E-02	-7.50199E-01	2.01137E-01	1.05735E-02
-8.58514E-02	-7.56806E-01	2.27387E-01	1.07569E-02
-9.58577E-02	-7.63083E-01	2.17110E-01	9.39112E-03
-8.54122E-02	-7.59436E-01	2.16472E-01	9.67673E-03
-8.31286E-02	-7.67150E-01	2.03760E-01	1.00824E-02
-6.77746E-02	-7.65594E-01	1.94903E-01	9.95859E-03
-7.10672E-02	-7.60847E-01	2.15152E-01	7.95703E-03
